survey_period,sex,age_group,indicator,category,value_pct,est_thousand,note
2022,Males,55–64,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),5.9,,
2022,Males,65 +,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),9.7,,
2022,Males,25–44,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),2.5,,
2022,Males,45–64,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),6.6,,
2022,Males,65–74,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),8.9,,
2022,Males,75 +,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),10.5,,
2022,Males,18–44,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),1.9,,
2022,Males,45 +,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),7.7,,
2022,Males,Total 18 +,Measured blood pressure,Very high (from 160 / 100 mmHg to <180 / 110 mmHg),5.0,,
2022,Males,18–24,Measured blood pressure,Severe (from 180 / 110 mmHg),0.5,,
2022,Males,25–34,Measured blood pressure,Severe (from 180 / 110 mmHg),0.0,,
2022,Males,35–44,Measured blood pressure,Severe (from 180 / 110 mmHg),1.5,,
2022,Males,45–54,Measured blood pressure,Severe (from 180 / 110 mmHg),1.5,,
2022,Males,55–64,Measured blood pressure,Severe (from 180 / 110 mmHg),2.1,,
2022,Males,65 +,Measured blood pressure,Severe (from 180 / 110 mmHg),2.9,,
2022,Males,25–44,Measured blood pressure,Severe (from 180 / 110 mmHg),0.7,,
2022,Males,45–64,Measured blood pressure,Severe (from 180 / 110 mmHg),2.1,,
2022,Males,65–74,Measured blood pressure,Severe (from 180 / 110 mmHg),2.2,,
2022,Males,75 +,Measured blood pressure,Severe (from 180 / 110 mmHg),3.8,,
2022,Males,18–44,Measured blood pressure,Severe (from 180 / 110 mmHg),0.6,,
2022,Males,45 +,Measured blood pressure,Severe (from 180 / 110 mmHg),2.3,,
2022,Males,Total 18 +,Measured blood pressure,Severe (from 180 / 110 mmHg),1.5,,
2022,Males,18–24,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),0.5,,
2022,Males,25–34,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),2.4,,
2022,Males,35–44,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),4.1,,
2022,Males,45–54,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),9.3,,
2022,Males,55–64,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),7.9,,
2022,Males,65 +,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),12.3,,
2022,Males,25–44,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),3.2,,
2022,Males,45–64,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),8.6,,
2022,Males,65–74,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),11.9,,
2022,Males,75 +,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),14.0,,
2022,Males,18–44,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),2.6,,
2022,Males,45 +,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),10.2,,
2022,Males,Total 18 +,Measured blood pressure,Very high / Severe (from 160 / 100 mmHg),6.5,,
2022,Males,18–24,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),4.7,,
2022,Males,25–34,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),13.3,,
2022,Males,35–44,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),18.9,,
2022,Males,45–54,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),29.5,,
2022,Males,55–64,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),33.8,,
2022,Males,65 +,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),40.6,,
2022,Males,25–44,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),15.8,,
2022,Males,45–64,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),31.7,,
2022,Males,65–74,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),39.9,,
2022,Males,75 +,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),42.3,,
2022,Males,18–44,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),13.2,,
2022,Males,45 +,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),35.2,,
2022,Males,Total 18 +,Measured blood pressure,High / Very high / Severe (from 140 / 90 mmHg),24.5,,
2022,Males,18–24,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,25–34,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,35–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45–54,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,55–64,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,65 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,25–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45–64,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,65–74,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,75 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,18–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,Total 18 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,18–24,Measured blood pressure,Less than 100,11.1,,
2022,Males,25–34,Measured blood pressure,Less than 100,5.8,,
2022,Males,35–44,Measured blood pressure,Less than 100,3.2,,
2022,Males,45–54,Measured blood pressure,Less than 100,3.6,,
2022,Males,55–64,Measured blood pressure,Less than 100,2.7,,
2022,Males,65 +,Measured blood pressure,Less than 100,3.3,,
2022,Males,25–44,Measured blood pressure,Less than 100,4.5,,
2022,Males,45–64,Measured blood pressure,Less than 100,3.1,,
2022,Males,65–74,Measured blood pressure,Less than 100,3.1,,
2022,Males,75 +,Measured blood pressure,Less than 100,3.1,,
2022,Males,18–44,Measured blood pressure,Less than 100,5.9,,
2022,Males,45 +,Measured blood pressure,Less than 100,3.0,,
2022,Males,Total 18 +,Measured blood pressure,Less than 100,4.4,,
2022,Males,18–24,Measured blood pressure,100 to less than 110,23.5,,
2022,Males,25–34,Measured blood pressure,100 to less than 110,16.9,,
2022,Males,35–44,Measured blood pressure,100 to less than 110,14.5,,
2022,Males,45–54,Measured blood pressure,100 to less than 110,11.7,,
2022,Males,55–64,Measured blood pressure,100 to less than 110,8.7,,
2022,Males,65 +,Measured blood pressure,100 to less than 110,5.5,,
2022,Males,25–44,Measured blood pressure,100 to less than 110,15.9,,
2022,Males,45–64,Measured blood pressure,100 to less than 110,10.2,,
2022,Males,65–74,Measured blood pressure,100 to less than 110,5.2,,
2022,Males,75 +,Measured blood pressure,100 to less than 110,5.5,,
2022,Males,18–44,Measured blood pressure,100 to less than 110,17.8,,
2022,Males,45 +,Measured blood pressure,100 to less than 110,8.4,,
2022,Males,Total 18 +,Measured blood pressure,100 to less than 110,13.0,,
2022,Males,18–24,Measured blood pressure,110 to less than 120,32.9,,
2022,Males,25–34,Measured blood pressure,110 to less than 120,31.3,,
2022,Males,35–44,Measured blood pressure,110 to less than 120,28.8,,
2022,Males,45–54,Measured blood pressure,110 to less than 120,24.2,,
2022,Males,55–64,Measured blood pressure,110 to less than 120,13.8,,
2022,Males,65 +,Measured blood pressure,110 to less than 120,14.2,,
2022,Males,25–44,Measured blood pressure,110 to less than 120,30.2,,
2022,Males,45–64,Measured blood pressure,110 to less than 120,18.9,,
2022,Males,65–74,Measured blood pressure,110 to less than 120,13.9,,
2022,Males,75 +,Measured blood pressure,110 to less than 120,15.1,,
2022,Males,18–44,Measured blood pressure,110 to less than 120,30.7,,
2022,Males,45 +,Measured blood pressure,110 to less than 120,17.2,,
2022,Males,Total 18 +,Measured blood pressure,110 to less than 120,23.7,,
2022,Males,18–24,Measured blood pressure,120 to less than 130,19.6,,
2022,Males,25–34,Measured blood pressure,120 to less than 130,27.7,,
2022,Males,35–44,Measured blood pressure,120 to less than 130,30.8,,
2022,Males,45–54,Measured blood pressure,120 to less than 130,24.9,,
2022,Males,55–64,Measured blood pressure,120 to less than 130,25.8,,
2022,Males,65 +,Measured blood pressure,120 to less than 130,21.4,,
2022,Males,25–44,Measured blood pressure,120 to less than 130,29.2,,
2022,Males,45–64,Measured blood pressure,120 to less than 130,25.4,,
2022,Males,65–74,Measured blood pressure,120 to less than 130,22.4,,
2022,Males,75 +,Measured blood pressure,120 to less than 130,19.9,,
2022,Males,18–44,Measured blood pressure,120 to less than 130,26.8,,
2022,Males,45 +,Measured blood pressure,120 to less than 130,23.6,,
2022,Males,Total 18 +,Measured blood pressure,120 to less than 130,25.2,,
2022,Males,18–24,Measured blood pressure,130 to less than 140,9.0,,
2022,Males,25–34,Measured blood pressure,130 to less than 140,12.9,,
2022,Males,35–44,Measured blood pressure,130 to less than 140,16.1,,
2022,Males,45–54,Measured blood pressure,130 to less than 140,15.8,,
2022,Males,55–64,Measured blood pressure,130 to less than 140,20.0,,
2022,Males,65 +,Measured blood pressure,130 to less than 140,17.8,,
2022,Males,25–44,Measured blood pressure,130 to less than 140,14.2,,
2022,Males,45–64,Measured blood pressure,130 to less than 140,17.9,,
2022,Males,65–74,Measured blood pressure,130 to less than 140,19.6,,
2022,Males,75 +,Measured blood pressure,130 to less than 140,16.1,,
2022,Males,18–44,Measured blood pressure,130 to less than 140,13.1,,
2022,Males,45 +,Measured blood pressure,130 to less than 140,17.8,,
2022,Males,Total 18 +,Measured blood pressure,130 to less than 140,15.6,,
2022,Males,18–24,Measured blood pressure,140 to less than 150,1.9,,
2022,Males,25–34,Measured blood pressure,140 to less than 150,4.2,,
2022,Males,35–44,Measured blood pressure,140 to less than 150,3.0,,
2022,Males,45–54,Measured blood pressure,140 to less than 150,11.6,,
2022,Males,55–64,Measured blood pressure,140 to less than 150,13.6,,
2022,Males,65 +,Measured blood pressure,140 to less than 150,16.4,,
2022,Males,25–44,Measured blood pressure,140 to less than 150,3.5,,
2022,Males,45–64,Measured blood pressure,140 to less than 150,12.4,,
2022,Males,65–74,Measured blood pressure,140 to less than 150,15.3,,
2022,Males,75 +,Measured blood pressure,140 to less than 150,17.1,,
2022,Males,18–44,Measured blood pressure,140 to less than 150,3.3,,
2022,Males,45 +,Measured blood pressure,140 to less than 150,14.1,,
2022,Males,Total 18 +,Measured blood pressure,140 to less than 150,8.8,,
2022,Males,18–24,Measured blood pressure,150 to less than 160,0.5,,
2022,Males,25–34,Measured blood pressure,150 to less than 160,1.2,,
2022,Males,35–44,Measured blood pressure,150 to less than 160,2.2,,
2022,Males,45–54,Measured blood pressure,150 to less than 160,5.7,,
2022,Males,55–64,Measured blood pressure,150 to less than 160,9.0,,
2022,Males,65 +,Measured blood pressure,150 to less than 160,11.0,,
2022,Males,25–44,Measured blood pressure,150 to less than 160,1.6,,
2022,Males,45–64,Measured blood pressure,150 to less than 160,7.3,,
2022,Males,65–74,Measured blood pressure,150 to less than 160,11.3,,
2022,Males,75 +,Measured blood pressure,150 to less than 160,10.1,,
2022,Males,18–44,Measured blood pressure,150 to less than 160,1.3,,
2022,Males,45 +,Measured blood pressure,150 to less than 160,8.8,,
2022,Males,Total 18 +,Measured blood pressure,150 to less than 160,5.2,,
2022,Males,18–24,Measured blood pressure,160 to less than 170,0.0,,
2022,Males,25–34,Measured blood pressure,160 to less than 170,0.5,,
2022,Males,35–44,Measured blood pressure,160 to less than 170,0.4,,
2022,Males,45–54,Measured blood pressure,160 to less than 170,2.2,,
2022,Males,55–64,Measured blood pressure,160 to less than 170,2.6,,
2022,Males,65 +,Measured blood pressure,160 to less than 170,5.8,,
2022,Males,25–44,Measured blood pressure,160 to less than 170,0.3,,
2022,Males,45–64,Measured blood pressure,160 to less than 170,2.5,,
2022,Males,65–74,Measured blood pressure,160 to less than 170,4.7,,
2022,Males,75 +,Measured blood pressure,160 to less than 170,7.5,,
2022,Males,18–44,Measured blood pressure,160 to less than 170,0.2,,
2022,Males,45 +,Measured blood pressure,160 to less than 170,3.7,,
2022,Males,Total 18 +,Measured blood pressure,160 to less than 170,2.1,,
2022,Males,18–24,Measured blood pressure,170 or more,0.0,,
2022,Males,25–34,Measured blood pressure,170 or more,0.0,,
2022,Males,35–44,Measured blood pressure,170 or more,1.0,,
2022,Males,45–54,Measured blood pressure,170 or more,1.5,,
2022,Males,55–64,Measured blood pressure,170 or more,3.1,,
2022,Males,65 +,Measured blood pressure,170 or more,5.0,,
2022,Males,25–44,Measured blood pressure,170 or more,0.5,,
2022,Males,45–64,Measured blood pressure,170 or more,2.2,,
2022,Males,65–74,Measured blood pressure,170 or more,5.8,,
2022,Males,75 +,Measured blood pressure,170 or more,4.1,,
2022,Males,18–44,Measured blood pressure,170 or more,0.4,,
2022,Males,45 +,Measured blood pressure,170 or more,3.3,,
2022,Males,Total 18 +,Measured blood pressure,170 or more,1.9,,
2022,Males,18–24,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,25–34,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,35–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45–54,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,55–64,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,65 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,25–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45–64,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,65–74,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,75 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,18–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,Total 18 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,18–24,Measured blood pressure,Less than 60,15.6,,
2022,Males,25–34,Measured blood pressure,Less than 60,3.8,,
2022,Males,35–44,Measured blood pressure,Less than 60,2.9,,
2022,Males,45–54,Measured blood pressure,Less than 60,2.0,,
2022,Males,55–64,Measured blood pressure,Less than 60,2.7,,
2022,Males,65 +,Measured blood pressure,Less than 60,7.2,,
2022,Males,25–44,Measured blood pressure,Less than 60,3.4,,
2022,Males,45–64,Measured blood pressure,Less than 60,2.0,,
2022,Males,65–74,Measured blood pressure,Less than 60,5.4,,
2022,Males,75 +,Measured blood pressure,Less than 60,9.4,,
2022,Males,18–44,Measured blood pressure,Less than 60,6.3,,
2022,Males,45 +,Measured blood pressure,Less than 60,4.0,,
2022,Males,Total 18 +,Measured blood pressure,Less than 60,5.1,,
2022,Males,18–24,Measured blood pressure,60 to less than 65,17.2,,
2022,Males,25–34,Measured blood pressure,60 to less than 65,7.0,,
2022,Males,35–44,Measured blood pressure,60 to less than 65,3.5,,
2022,Males,45–54,Measured blood pressure,60 to less than 65,4.0,,
2022,Males,55–64,Measured blood pressure,60 to less than 65,2.9,,
2022,Males,65 +,Measured blood pressure,60 to less than 65,8.1,,
2022,Males,25–44,Measured blood pressure,60 to less than 65,5.0,,
2022,Males,45–64,Measured blood pressure,60 to less than 65,3.5,,
2022,Males,65–74,Measured blood pressure,60 to less than 65,6.0,,
2022,Males,75 +,Measured blood pressure,60 to less than 65,11.5,,
2022,Males,18–44,Measured blood pressure,60 to less than 65,8.2,,
2022,Males,45 +,Measured blood pressure,60 to less than 65,5.3,,
2022,Males,Total 18 +,Measured blood pressure,60 to less than 65,6.6,,
2022,Males,18–24,Measured blood pressure,65 to less than 70,16.8,,
2022,Males,25–34,Measured blood pressure,65 to less than 70,14.9,,
2022,Males,35–44,Measured blood pressure,65 to less than 70,7.7,,
2022,Males,45–54,Measured blood pressure,65 to less than 70,6.3,,
2022,Males,55–64,Measured blood pressure,65 to less than 70,5.9,,
2022,Males,65 +,Measured blood pressure,65 to less than 70,13.6,,
2022,Males,25–44,Measured blood pressure,65 to less than 70,11.4,,
2022,Males,45–64,Measured blood pressure,65 to less than 70,6.3,,
2022,Males,65–74,Measured blood pressure,65 to less than 70,11.8,,
2022,Males,75 +,Measured blood pressure,65 to less than 70,17.0,,
2022,Males,18–44,Measured blood pressure,65 to less than 70,12.7,,
2022,Males,45 +,Measured blood pressure,65 to less than 70,9.2,,
2022,Males,Total 18 +,Measured blood pressure,65 to less than 70,10.9,,
2022,Males,18–24,Measured blood pressure,70 to less than 75,19.0,,
2022,Males,25–34,Measured blood pressure,70 to less than 75,17.1,,
2022,Males,35–44,Measured blood pressure,70 to less than 75,17.2,,
2022,Males,45–54,Measured blood pressure,70 to less than 75,13.0,,
2022,Males,55–64,Measured blood pressure,70 to less than 75,11.1,,
2022,Males,65 +,Measured blood pressure,70 to less than 75,17.0,,
2022,Males,25–44,Measured blood pressure,70 to less than 75,17.3,,
2022,Males,45–64,Measured blood pressure,70 to less than 75,12.0,,
2022,Males,65–74,Measured blood pressure,70 to less than 75,18.4,,
2022,Males,75 +,Measured blood pressure,70 to less than 75,14.3,,
2022,Males,18–44,Measured blood pressure,70 to less than 75,17.5,,
2022,Males,45 +,Measured blood pressure,70 to less than 75,14.0,,
2022,Males,Total 18 +,Measured blood pressure,70 to less than 75,15.8,,
2022,Males,18–24,Measured blood pressure,75 to less than 80,14.3,,
2022,Males,25–34,Measured blood pressure,75 to less than 80,19.7,,
2022,Males,35–44,Measured blood pressure,75 to less than 80,18.7,,
2022,Males,45–54,Measured blood pressure,75 to less than 80,19.2,,
2022,Males,55–64,Measured blood pressure,75 to less than 80,21.3,,
2022,Males,65 +,Measured blood pressure,75 to less than 80,18.7,,
2022,Males,25–44,Measured blood pressure,75 to less than 80,19.2,,
2022,Males,45–64,Measured blood pressure,75 to less than 80,20.1,,
2022,Males,65–74,Measured blood pressure,75 to less than 80,19.2,,
2022,Males,75 +,Measured blood pressure,75 to less than 80,17.8,,
2022,Males,18–44,Measured blood pressure,75 to less than 80,18.1,,
2022,Males,45 +,Measured blood pressure,75 to less than 80,19.5,,
2022,Males,Total 18 +,Measured blood pressure,75 to less than 80,18.8,,
2022,Males,18–24,Measured blood pressure,80 to less than 85,8.2,,
2022,Males,25–34,Measured blood pressure,80 to less than 85,16.2,,
2022,Males,35–44,Measured blood pressure,80 to less than 85,17.1,,
2022,Males,45–54,Measured blood pressure,80 to less than 85,19.7,,
2022,Males,55–64,Measured blood pressure,80 to less than 85,19.4,,
2022,Males,65 +,Measured blood pressure,80 to less than 85,14.1,,
2022,Males,25–44,Measured blood pressure,80 to less than 85,16.7,,
2022,Males,45–64,Measured blood pressure,80 to less than 85,19.7,,
2022,Males,65–74,Measured blood pressure,80 to less than 85,15.7,,
2022,Males,75 +,Measured blood pressure,80 to less than 85,12.0,,
2022,Males,18–44,Measured blood pressure,80 to less than 85,14.7,,
2022,Males,45 +,Measured blood pressure,80 to less than 85,17.4,,
2022,Males,Total 18 +,Measured blood pressure,80 to less than 85,16.1,,
2022,Males,18–24,Measured blood pressure,85 to less than 90,7.1,,
2022,Males,25–34,Measured blood pressure,85 to less than 90,11.9,,
2022,Males,35–44,Measured blood pressure,85 to less than 90,15.5,,
2022,Males,45–54,Measured blood pressure,85 to less than 90,13.6,,
2022,Males,55–64,Measured blood pressure,85 to less than 90,17.9,,
2022,Males,65 +,Measured blood pressure,85 to less than 90,9.4,,
2022,Males,25–44,Measured blood pressure,85 to less than 90,13.6,,
2022,Males,45–64,Measured blood pressure,85 to less than 90,15.7,,
2022,Males,65–74,Measured blood pressure,85 to less than 90,11.2,,
2022,Males,75 +,Measured blood pressure,85 to less than 90,8.1,,
2022,Males,18–44,Measured blood pressure,85 to less than 90,12.1,,
2022,Males,45 +,Measured blood pressure,85 to less than 90,13.4,,
2022,Males,Total 18 +,Measured blood pressure,85 to less than 90,12.7,,
2022,Males,18–24,Measured blood pressure,90 to less than 95,1.2,,
2022,Males,25–34,Measured blood pressure,90 to less than 95,5.5,,
2022,Males,35–44,Measured blood pressure,90 to less than 95,8.3,,
2022,Males,45–54,Measured blood pressure,90 to less than 95,9.8,,
2022,Males,55–64,Measured blood pressure,90 to less than 95,9.3,,
2022,Males,65 +,Measured blood pressure,90 to less than 95,4.3,,
2022,Males,25–44,Measured blood pressure,90 to less than 95,6.8,,
2022,Males,45–64,Measured blood pressure,90 to less than 95,9.7,,
2022,Males,65–74,Measured blood pressure,90 to less than 95,4.8,,
2022,Males,75 +,Measured blood pressure,90 to less than 95,3.2,,
2022,Males,18–44,Measured blood pressure,90 to less than 95,5.6,,
2022,Males,45 +,Measured blood pressure,90 to less than 95,7.4,,
2022,Males,Total 18 +,Measured blood pressure,90 to less than 95,6.6,,
2022,Males,18–24,Measured blood pressure,95 to less than 100,0.0,,
2022,Males,25–34,Measured blood pressure,95 to less than 100,1.9,,
2022,Males,35–44,Measured blood pressure,95 to less than 100,4.9,,
2022,Males,45–54,Measured blood pressure,95 to less than 100,4.3,,
2022,Males,55–64,Measured blood pressure,95 to less than 100,5.7,,
2022,Males,65 +,Measured blood pressure,95 to less than 100,3.9,,
2022,Males,25–44,Measured blood pressure,95 to less than 100,3.4,,
2022,Males,45–64,Measured blood pressure,95 to less than 100,5.0,,
2022,Males,65–74,Measured blood pressure,95 to less than 100,4.9,,
2022,Males,75 +,Measured blood pressure,95 to less than 100,2.8,,
2022,Males,18–44,Measured blood pressure,95 to less than 100,2.6,,
2022,Males,45 +,Measured blood pressure,95 to less than 100,4.6,,
2022,Males,Total 18 +,Measured blood pressure,95 to less than 100,3.6,,
2022,Males,18–24,Measured blood pressure,100 or more,0.5,,
2022,Males,25–34,Measured blood pressure,100 or more,1.7,,
2022,Males,35–44,Measured blood pressure,100 or more,3.9,,
2022,Males,45–54,Measured blood pressure,100 or more,7.2,,
2022,Males,55–64,Measured blood pressure,100 or more,4.1,,
2022,Males,65 +,Measured blood pressure,100 or more,3.3,,
2022,Males,25–44,Measured blood pressure,100 or more,3.1,,
2022,Males,45–64,Measured blood pressure,100 or more,6.0,,
2022,Males,65–74,Measured blood pressure,100 or more,3.0,,
2022,Males,75 +,Measured blood pressure,100 or more,3.6,,
2022,Males,18–44,Measured blood pressure,100 or more,2.4,,
2022,Males,45 +,Measured blood pressure,100 or more,5.0,,
2022,Males,Total 18 +,Measured blood pressure,100 or more,3.8,,
2022,Males,18–24,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,25–34,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,35–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45–54,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,55–64,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,65 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,25–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45–64,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,65–74,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,75 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,18–44,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,45 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,Total 18 +,Measured blood pressure,Total males aged 18 years and over,100.0,,
2022,Males,18–24,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,25–34,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,35–44,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,45–54,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,55–64,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,65 +,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,25–44,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,45–64,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,65–74,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,75 +,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,18–44,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,45 +,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Males,Total 18 +,Measured blood pressure,"Total males, 18 years and over",100.0,,
2022,Females,18–24,Measured blood pressure,Normal / Low (<140 / 90 mmHg),94.8,,
2022,Females,25–34,Measured blood pressure,Normal / Low (<140 / 90 mmHg),89.5,,
2022,Females,35–44,Measured blood pressure,Normal / Low (<140 / 90 mmHg),89.0,,
2022,Females,45–54,Measured blood pressure,Normal / Low (<140 / 90 mmHg),75.1,,
2022,Females,55–64,Measured blood pressure,Normal / Low (<140 / 90 mmHg),69.3,,
2022,Females,65 +,Measured blood pressure,Normal / Low (<140 / 90 mmHg),59.4,,
2022,Females,25–44,Measured blood pressure,Normal / Low (<140 / 90 mmHg),88.9,,
2022,Females,45–64,Measured blood pressure,Normal / Low (<140 / 90 mmHg),72.4,,
2022,Females,65–74,Measured blood pressure,Normal / Low (<140 / 90 mmHg),61.9,,
2022,Females,75 +,Measured blood pressure,Normal / Low (<140 / 90 mmHg),56.6,,
2022,Females,18–44,Measured blood pressure,Normal / Low (<140 / 90 mmHg),90.4,,
2022,Females,45 +,Measured blood pressure,Normal / Low (<140 / 90 mmHg),67.2,,
2022,Females,Total 18 +,Measured blood pressure,Normal / Low (<140 / 90 mmHg),77.9,,
2022,Females,18–24,Measured blood pressure,High (from 140 / 90 mmHg to <160 / 100 mmHg),3.1,,
2022,Females,25–34,Measured blood pressure,High (from 140 / 90 mmHg to <160 / 100 mmHg),8.5,,
2022,Females,35–44,Measured blood pressure,High (from 140 / 90 mmHg to <160 / 100 mmHg),8.8,,
2022,Females,45–54,Measured blood pressure,High (from 140 / 90 mmHg to <160 / 100 mmHg),20.0,,
2022,Females,55–64,Measured blood pressure,High (from 140 / 90 mmHg to <160 / 100 mmHg),22.1,,
2022,Females,65 +,Measured blood pressure,High (from 140 / 90 mmHg to <160 / 100 mmHg),27.2,,
2022,Females,25–44,Measured blood pressure,High (from 140 / 90 mmHg to <160 / 100 mmHg),8.6,,
